"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"24870893","1534107226599833601","1654594639","techieperson","I'd do Covid jab the same again - AstraZeneca boss https://t.co/HQDLvwTCpo via @BBCNews","Twitter Web App","87",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"bbc.co.uk/news/business-…","https://t.co/HQDLvwTCpo","https://www.bbc.co.uk/news/business-61671715?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=61671715%26I%27d%20do%20Covid%20jab%20the%20same%20again%20-%20AstraZeneca%20boss%262022-06-07T00%3A55%3A38.000Z&ns_fee=0&pinned_post_locator=urn:bbc:cps:curie:asset:36575f84-810a-4b0e-bc95-a43999aeedcf&pinned_post_asset_id=61671715&pinned_post_type=share",NA,NA,NA,NA,NA,NA,NA,NA,"612473","BBCNews","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/techieperson/status/1534107226599833601","Jyoti Choudrie","Hertfordshire and Uxbridge, England","This space is for my general interest in business, tech & ICT. For specific research, @prof_jyoti (IS specific) & @digital_jyoti(Dementia & online communities)","https://t.co/P3GG5fOuzU","FALSE","147","510","17","42070","1456","1237290959","FALSE","https://t.co/P3GG5fOuzU","https://www.linkedin.com/in/jyoti-choudrie-5951a63/","NA","https://pbs.twimg.com/profile_banners/24870893/1503398075","http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1529878238968913925","1534106152648187908","1654594383","RealCoffeeMan1","@Fenderhoody @GardenerSpike @PrifWeinidog @Eluned_Morgan @AstraZeneca @DeansKevin @angryhacademic @doctorasadkhan I’m really sorry to hear about your wife, there are too many thousands of us injured and fatally so also by their jabs","Twitter for iPhone","118","1533937191092617221","1064128495","Fenderhoody","FALSE","FALSE","2","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1064128495"", ""1056205076061188097"", ""191862712"", ""277927587"", ""62465691"", ""581143590"", ""3784228949"", ""2692420788"")","c(""Fenderhoody"", ""GardenerSpike"", ""PrifWeinidog"", ""Eluned_Morgan"", ""AstraZeneca"", ""DeansKevin"", ""angryhacademic"", ""doctorasadkhan"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/RealCoffeeMan1/status/1534106152648187908","Christopher","","The power to believe",NA,"FALSE","264","380","0","916","3100","1653586391","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1529878238968913925/1653587687",NA,"http://pbs.twimg.com/profile_images/1529883717354897414/jJbQpbZ1_normal.jpg"
"3016449102","1534106088756367361","1654594368","TFT_develop","ResFortnight: MRC molecular lab extends collaboration with AstraZeneca: Funder announces additional $4 million to enable further research between organisations. (£) @sophie_inge @The_MRC @AstraZeneca 

https://t.co/yhToccsOqQ","IFTTT","225",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"researchprofessionalnews.com/rr-news-uk-res…","https://t.co/yhToccsOqQ","https://www.researchprofessionalnews.com/rr-news-uk-research-councils-2022-6-mrc-molecular-lab-extends-collaboration-with-astrazeneca/",NA,NA,NA,NA,NA,NA,NA,NA,"c(""69899894"", ""57579512"", ""62465691"")","c(""sophie_inge"", ""The_MRC"", ""AstraZeneca"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/TFT_develop/status/1534106088756367361","Thomas Fitzgerald"," Montana Helena Lake St.","develop tools, educational research, practical applications",NA,"FALSE","124","60","16","13998","0","1423575537","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3016449102/1423575703","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/565143334914519040/947pTwTh_normal.jpeg"
"722702090448027648","1534104897657896960","1654594084","ImperialSandC","S&amp;C's Professor Charles Coombes comments on a @WSJ article on a new @AstraZeneca #BreastCancer drug which is shown to slow tumour progression ⬇️

https://t.co/GgTt8eKIEM","TweetDeck","173",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA","BreastCancer",NA,"wsj.com/articles/astra…","https://t.co/GgTt8eKIEM","https://www.wsj.com/articles/astrazeneca-breast-cancer-drug-shown-to-slow-tumor-progression-11654514136",NA,NA,NA,NA,NA,NA,NA,NA,"c(""3108351"", ""62465691"")","c(""WSJ"", ""AstraZeneca"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ImperialSandC/status/1534104897657896960","Surgery and Cancer","Imperial College London","Department of Surgery and Cancer @ImperialCollege part of the Faculty of Medicine @ImperialMed. Pioneering world class research and teaching.","https://t.co/HL72BrzPcb","FALSE","4071","832","69","6214","6892","1461140580","FALSE","https://t.co/HL72BrzPcb","http://www.imperial.ac.uk/department-surgery-cancer","NA","https://pbs.twimg.com/profile_banners/722702090448027648/1538493710","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1502215503242305543/WVIIBCkd_normal.jpg"
"1255092243628728322","1534103671427825664","1654593792","RealWBTruth","LOL, without Oxford AstraZeneca research facilities you'd have had only covaxin as only vaccine. 

Everyone saw the preparation of vishwaguru during 2nd wave COVID, so basically aukaat mein raho. https://t.co/gBkou0QXaV","Twitter for Android","195",NA,NA,NA,"TRUE","FALSE","0","0","NA","NA",NA,NA,"twitter.com/follow_amj/sta…","https://t.co/gBkou0QXaV","https://twitter.com/follow_amj/status/1534094538473713666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1534094538473713666","@RealWBTruth That we saw during COVID .who asked for vaccines..
I am proud of my country","1654591614","Twitter for Android","4","2","1273228816329125888","follow_amj","Anil_J_IV🇮🇳","1969","1596","77438","Dubai, United Arab Emirates","A Malayali Christian who is Proud  Bharatiya &  Modi Bhakt, Right Winger, 🇮🇳

RT ≠ Endorsement","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/RealWBTruth/status/1534103671427825664","Multiverse of Ragnarök","Pajeetland","mandatory follow back 100% if you follow me.",NA,"FALSE","532","1941","1","73401","74071","1588072369","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1255092243628728322/1645030281",NA,"http://pbs.twimg.com/profile_images/1493991397925408775/OYM34NC8_normal.jpg"
"136393003","1534102700400443392","1654593560","mantej2020","AstraZeneca CEO Pascal Soriot breaks down data on new 'transformative' breast cancer drug @CNBC https://t.co/cBxdXjhz8U","Twitter for iPhone","119",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"cnbc.com/video/2022/06/…","https://t.co/cBxdXjhz8U","https://www.cnbc.com/video/2022/06/06/new-astrazeneca-breast-cancer-drug-delivers-50-percent-reduction-in-risk-of-death-says-astrazeneca-ceo.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter",NA,NA,NA,NA,NA,NA,NA,NA,"20402945","CNBC","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/mantej2020/status/1534102700400443392","Make Money","Sun Prairie, WI","Business & Finance Technology NFL UFC Politics Trending",NA,"FALSE","88","131","1","2069","1587","1272055259","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1248568069921763328/xEkl05OJ_normal.jpg"
"46114448","1534102341103788032","1654593475","ResFortnight","MRC molecular lab extends collaboration with AstraZeneca: Funder announces additional $4 million to enable further research between organisations. (£) @sophie_inge @The_MRC @AstraZeneca 

https://t.co/CkxY5Fe05d","Twitter Web App","211",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA",NA,NA,"researchprofessionalnews.com/rr-news-uk-res…","https://t.co/CkxY5Fe05d","https://www.researchprofessionalnews.com/rr-news-uk-research-councils-2022-6-mrc-molecular-lab-extends-collaboration-with-astrazeneca/",NA,NA,NA,NA,NA,NA,NA,NA,"c(""69899894"", ""57579512"", ""62465691"")","c(""sophie_inge"", ""The_MRC"", ""AstraZeneca"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ResFortnight/status/1534102341103788032","Research Fortnight","London, UK","The UK’s leading independent source of R&D policy news & analysis, plus funding opportunities and academic jobs. Part of @ResProfNews @exlibrisgroup @Clarivate.","https://t.co/DcIRwyXC6S","FALSE","41640","27431","592","18253","680","1244641557","FALSE","https://t.co/DcIRwyXC6S","https://www.researchprofessionalnews.com/category/uk/","NA","https://pbs.twimg.com/profile_banners/46114448/1511351251","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/933278332317134848/0w7iZFFY_normal.jpg"
"458375698","1534102119749505025","1654593422","ShafiAhmed5","Excellent collaboration for @qure_ai and @AstraZeneca. Scaling AI https://t.co/d86MT5eutz","Twitter for Android","65",NA,NA,NA,"TRUE","FALSE","14","1","NA","NA",NA,NA,"twitter.com/_rohitghosh/st…","https://t.co/d86MT5eutz","https://twitter.com/_rohitghosh/status/1534095258220642305",NA,NA,NA,NA,NA,NA,NA,NA,"c(""746292214758670336"", ""62465691"")","c(""qure_ai"", ""AstraZeneca"")","en","1534095258220642305","¡¡ @qure_ai at @wef, Davos'22 !!

Big news, somehow missed it. @qure_ai in partnership with @AstraZeneca committed to screening 5 million patients by 2025 as part of Edison 1 Bn Lives Challenge.

Huge moment for us as we scale together!

Read more here https://t.co/CrdDRrV8rG https://t.co/wGlyx1tjp2","1654591786","Twitter Web App","38","9","804847196","_rohitghosh","Rohit Ghosh","696","253","769","Mumbai","Founding Member & Chief Strategy Officer @qure_ai  doing 0 to 1 continually | @TEDx Talk - https://t.co/vz2FJodAxc…","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ShafiAhmed5/status/1534102119749505025","Prof Shafi Ahmed PhD FRCS","London,England","Surgeon. NHS Assembly. Previous Advisor Abu Dhabi Govt. Vodafone UK Ambassador. Faculty at Harvard and Singularity Univ. CMO @medrealities Insta:virtualsurgeon","https://t.co/kUpZA6M84m","FALSE","17936","5626","446","14903","18224","1326031134","TRUE","https://t.co/kUpZA6M84m","http://www.surgeon.ai","NA","https://pbs.twimg.com/profile_banners/458375698/1619019931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1356353259741601793/HfeoevKX_normal.jpg"
"3469351636","1534102092423610370","1654593415","carl_h_photo","@ArtysHouse @twistedmangoes @1ainTro11sBots @CredaCreda @GeoffreyKeey @jarviboy1974uk @rec777777 @BBCBreakfast That’s because you don’t read what you send in full before commenting. It only mentions 2 vaccinations, doses 1 &amp; 2 administered in the uk. AstraZeneca and Pfizer RNA ones. These were followed a couple months later by booster jabs. No mention of these in that article study.","Twitter for iPhone","278","1534100892731191296","2257135393","ArtysHouse","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2257135393"", ""832331456592695296"", ""17535349"", ""1341263940"", ""1269143398201475075"", ""1356360361876844551"", ""812295444604866560"", ""143415291"")","c(""ArtysHouse"", ""twistedmangoes"", ""1ainTro11sBots"", ""CredaCreda"", ""GeoffreyKeey"", ""jarviboy1974uk"", ""rec777777"", ""BBCBreakfast"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/carl_h_photo/status/1534102092423610370","Carl ","England, United Kingdom","Aspiring entrepreneur in tech! Founder and owner of 2 co’s. DC nerd & persistent complainer when necessary.",NA,"FALSE","1090","5007","15","15121","7878","1440771806","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/727600497545318401/Ya_O5qdp_normal.jpg"
"1484107606054612992","1534101925704220673","1654593375","Christo19725794","@LizMac_62 @EamonnHolmes AstraZeneca vaccine","Twitter for iPhone","19","1534094856305487872","1431119819471036417","LizMac_62","FALSE","FALSE","1","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1431119819471036417"", ""81856710"")","c(""LizMac_62"", ""EamonnHolmes"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Christo19725794/status/1534101925704220673","Christopher J Williams","","",NA,"FALSE","7","50","0","92","168","1642673810","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1484108077473439745/VIAQrTp5_normal.jpg"
"106681490","1534101397309997056","1654593250","UKinKZ","👑One day left to celebrate the Queen's birthday party in Nur-Sultan, and we’d like to take a moment to thank our sponsors. 
👏🤝We wish to express our deepest gratitude to @airastana @jcbmachines @nVent @johnniewalker_ @astrazeneca EY, Tanqueray, Aniri Group https://t.co/WaGM2lpTQO","Twitter Web App","256",NA,NA,NA,"FALSE","FALSE","4","0","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FUo5DONX0AARECL.jpg","https://t.co/WaGM2lpTQO","https://twitter.com/UKinKZ/status/1534101397309997056/photo/1","photo","http://pbs.twimg.com/media/FUo5DONX0AARECL.jpg","https://t.co/WaGM2lpTQO","https://twitter.com/UKinKZ/status/1534101397309997056/photo/1",NA,"c(""46591472"", ""819722048"", ""907682180704428033"", ""1871517337"", ""62465691"")","c(""airastana"", ""JCBmachines"", ""nVent"", ""johnniewalker_"", ""AstraZeneca"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/UKinKZ/status/1534101397309997056","British Embassy Nur-Sultan","Kazakhstan, Nur-Sultan","Tweeting about the work of the British Embassy in Kazakhstan 🇬🇧🇰🇿 Ambassador @KathyLeachFCDO","https://t.co/pbXoKe0tpH","FALSE","4398","449","133","9784","1568","1263980413","TRUE","https://t.co/pbXoKe0tpH","http://www.gov.uk/world/kazakhstan","NA","https://pbs.twimg.com/profile_banners/106681490/1640837212","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1465249861931085829/f8AEaxw1_normal.jpg"
"436429668","1534100958384357376","1654593145","NikkeiAsia","Japan's Takeda, Pfizer, AstraZeneca and seven other big pharmaceuticals plan to jointly assess the greenhouse gas emissions of their suppliers in an attempt to join the global trend toward decarbonization.
https://t.co/QyGhc2qmuQ","SocialFlow","229",NA,NA,NA,"FALSE","FALSE","11","8","NA","NA",NA,NA,"s.nikkei.com/3zpr8AO","https://t.co/QyGhc2qmuQ","https://s.nikkei.com/3zpr8AO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NikkeiAsia/status/1534100958384357376","Nikkei Asia","Tokyo, New York","The latest headlines from Nikkei Asia. We tell untold stories about Asia, from Asia.

Follow our journalists here: https://t.co/Y1vHImzwy1","https://t.co/rXT9ZhH2Jk","FALSE","331527","80","3223","125700","535","1323839825","TRUE","https://t.co/rXT9ZhH2Jk","https://asia.nikkei.com","NA","https://pbs.twimg.com/profile_banners/436429668/1601368087","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1310858880876830731/gEshHYUu_normal.jpg"
"117382717","1534100349920940034","1654593000","IGcom","AstraZeneca's new breast cancer drug could revolutionise treatment

So what now for #AZN 👇","Twitter for Advertisers","90",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","AZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/IGcom/status/1534100349920940034","IG","","Official UK Twitter account. Tweet @IGClientHelp for support & follow @IGSquawk for #trading updates. 71% of retail clients lose money.","https://t.co/drYkzsPpUG","FALSE","32685","2645","502","19566","1022","1267097902","TRUE","https://t.co/drYkzsPpUG","https://www.ig.com/uk","NA","https://pbs.twimg.com/profile_banners/117382717/1636994808","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1531907970577190917/kIHHNuhd_normal.jpg"
"742672412","1534095233251692544","1654591780","UKinEgypt","Huge thanks to our platinum sponsors, @VodafoneEgypt, @MalvernEgypt, and @AstraZeneca, as well as @bp_plc, @LekelaPower, @BAESystemsplc, @Unilever, @GSK, @PetrofacGroup, @Globeleq, @bue_official, @PwC, @Savills, @vitabiotics, GV, and @MHEducation.

#HM70
#PlatinumJubilee https://t.co/Gibue6qAXT","Twitter Web App","271",NA,NA,NA,"TRUE","FALSE","8","1","NA","NA","c(""HM70"", ""PlatinumJubilee"")",NA,"twitter.com/GarethBayleyUK…","https://t.co/Gibue6qAXT","https://twitter.com/GarethBayleyUK/status/1534094103583068162",NA,NA,NA,NA,NA,NA,NA,NA,"c(""56355963"", ""3960581712"", ""62465691"", ""1648024394"", ""3131233677"", ""153386946"", ""109224937"", ""5383942"", ""1588143126"", ""959342926831783936"", ""4148676375"", ""40937524"", ""36380487"", ""205204313"", ""90961345"")","c(""VodafoneEgypt"", ""MalvernEgypt"", ""AstraZeneca"", ""bp_plc"", ""LekelaPower"", ""BAESystemsplc"", ""Unilever"", ""GSK"", ""PetrofacGroup"", ""Globeleq"", ""bue_official"", ""PwC"", ""Savills"", ""vitabiotics"", ""MHEducation"")","en","1534094103583068162","An incredible night at the British Embassy, celebrating Her Majesty The Queen’s Platinum Jubilee. 

We join millions of others, in the UK and around the world, in marking this unique moment in our national history.

Thank you again, to our sponsors and guests.
#PlatinumJubilee https://t.co/VPtl5FZ3S6","1654591511","Twitter Web App","63","2","983316103798587392","GarethBayleyUK","Gareth Bayley, British Amb to Egypt 🇬🇧🇪🇬","7081","304","2308","Cairo, Egypt","British Ambassador to Egypt. Back home again: ‘Once you drink from the Nile, to the Nile you will return’. Married to Sara.","TRUE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/UKinEgypt/status/1534095233251692544","UK in Egypt","Cairo, Egypt","Twitter account of the British Embassy in #Cairo, #Egypt #digitaldiplomacy #socialmedia #politics #UK #British #ediplomacy","https://t.co/aAO0ntSxoF","FALSE","76520","1086","344","14504","634","1344337162","TRUE","https://t.co/aAO0ntSxoF","http://www.gov.uk/government/world/egypt","NA","https://pbs.twimg.com/profile_banners/742672412/1653558010","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1471413797499904004/msBQcp3c_normal.jpg"
"1418145882151653380","1534092821455839233","1654591205","LHfreedomfightr","""WHO confirms the monkey pox vaccines are very effective "" 🤡 Hmm just like the COVID vaccines..??
#VaccineDeaths #Pfizer #pfizerdocuments #MonkeypoxVirus #WHOTreaty #COVID19 #Genocide #WEF #COVID #Moderna #AstraZeneca #NewWorldOrder #lockstep #novavax #clotshots https://t.co/5KfVOsowbP","Twitter for Android","262",NA,NA,NA,"TRUE","FALSE","70","27","NA","NA","c(""VaccineDeaths"", ""Pfizer"", ""pfizerdocuments"", ""MonkeypoxVirus"", ""WHOTreaty"", ""COVID19"", ""Genocide"", ""WEF"", ""COVID"", ""Moderna"", ""AstraZeneca"", ""NewWorldOrder"", ""lockstep"", ""novavax"", ""clotshots"")",NA,"twitter.com/KrispyBaconX/s…","https://t.co/5KfVOsowbP","https://twitter.com/KrispyBaconX/status/1533994417291685888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1533994417291685888","Monkey bollox pox vaccinations have started 👇 https://t.co/JoGycqfAVa","1654567743","Twitter for iPhone","28","18","1240163061618499584","KrispyBaconX","Krispy Bacon🥓🇦🇺😇🩸🍻","3019","2826","2755","Western Australia","🦋Your body your choice, stop the tyranny & coercion🇦🇺","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LHfreedomfightr/status/1534092821455839233","Lea H 🇦🇺","Sid knee Ostralia","🏹 🌠 The Archer 
📪 DMs Closed",NA,"FALSE","1639","2175","13","4199","5625","1626947312","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1418145882151653380/1641436966",NA,"http://pbs.twimg.com/profile_images/1505872160052903938/bHYHJnU8_normal.jpg"
"154436395","1534091600791339008","1654590914","ravirockks","'Chinese hackers’ targeting of @SerumInstIndia is significant when examining the reach of its vaccine, Oxford-AstraZeneca/Covishield, which is being used in 183 countries, as against almost half-reach of China’s flagship Sinopharm vaccine (used in 90 countries)'. https://t.co/n0iXZxq2zW","Twitter Web App","263",NA,NA,NA,"TRUE","FALSE","2","2","NA","NA",NA,NA,"twitter.com/orfgeotech/sta…","https://t.co/n0iXZxq2zW","https://twitter.com/orfgeotech/status/1534090284019105792",NA,NA,NA,NA,NA,NA,NA,NA,"925599812510138368","SerumInstIndia","en","1534090284019105792",".@SameerP_IND &amp; Kishika Mahajan write on how adequate measures need to be adopted to strengthen India’s 3cyber defence as it has become increasingly susceptible to #Chinese cyberattacks. https://t.co/dxcDdtg7yo","1654590600","TweetDeck","2","0","3869030112","orfgeotech","ORF GeoTech","3919","83","11632","New Delhi, India","Centre for Security, Strategy & Technology @orfonline.","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ravirockks/status/1534091600791339008","Ravi Nayyar","Sydney, New South Wales","Critical Software and Critical Infrastructure Law | PhD Scholar @Sydney_Uni | Blogging @TechLegalUpdate | Cricket, Bloods, F1 | #StillRomancingWithLife","https://t.co/SX6LWsp67U","FALSE","491","3174","5","28279","91451","1276238452","FALSE","https://t.co/SX6LWsp67U","https://atechnolegalupdate.medium.com/","NA","https://pbs.twimg.com/profile_banners/154436395/1348829213","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1011191582148587521/lbn1TtwI_normal.jpg"
"48980704","1534090649271664642","1654590687","budavid","Instead, we have a situation where the Permanent Secretary in the Ministry of Health &amp; Wellness (the Accounting head of the Ministry) wrote Astrazeneca and told them that she was ordering 1 million doses of the vaccine, and the million doses will be ... https://t.co/34MU71tIGX","WordPress.com","281",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"barbadosunderground.net/2022/06/07/que…","https://t.co/34MU71tIGX","http://barbadosunderground.net/2022/06/07/questionable-radical-astrazeneca-purchase-attempted/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/budavid/status/1534090649271664642","Barbados Underground","Barbados","Leading Barbados blog - Bringing News and Opinions not covered in mainstream media","https://t.co/JdKeE2RAFR","FALSE","1288","220","28","7771","15","1245495726","FALSE","https://t.co/JdKeE2RAFR","https://barbadosunderground.net/","NA","https://pbs.twimg.com/profile_banners/48980704/1600690486","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1308011855072370688/PTzf5oEr_normal.png"
